Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price
2020,5,1.402329257,103.9118114,821617.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,,PUNGGOL DR,4 ROOM,PREMIUM APARTMENT,13,15,95,2013,92,Punggol MRT Station,1405.009258,14813.96349,PASIR RIS-PUNGGOL,PAP,482000
2020,5,1.401841319,103.9114662,824618.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,,PUNGGOL DR,4 ROOM,PREMIUM APARTMENT,7,9,95,2013,92,Punggol MRT Station,1454.197354,14748.4447,PASIR RIS-PUNGGOL,PAP,445000
2020,5,1.406414151,103.9126204,821672.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,,EDGEFIELD PLAINS,3 ROOM,MODEL A,10,12,65,2015,94,Punggol MRT Station,980.1587491,15257.71934,PASIR RIS-PUNGGOL,PAP,365000
2020,5,1.406059242,103.9120207,821671.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,,EDGEFIELD PLAINS,4 ROOM,MODEL A,4,6,90,2015,94,Punggol MRT Station,1002.066418,15192.82654,PASIR RIS-PUNGGOL,PAP,415000
2020,5,1.40260031,103.9139714,821667.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,,PUNGGOL DR,4 ROOM,PREMIUM APARTMENT,10,12,93,2016,95,Punggol MRT Station,1427.318375,14951.2789,PASIR RIS-PUNGGOL,PAP,490000
2020,5,1.406977629,103.9110415,822673.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,,EDGEFIELD PLAINS,4 ROOM,MODEL A,7,9,90,2015,94,Punggol MRT Station,884.4159852,15235.977,PASIR RIS-PUNGGOL,PAP,440000
2020,5,1.402110703,103.9149166,822667.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,,PUNGGOL DR,5 ROOM,PREMIUM APARTMENT,7,9,113,2016,95,Punggol MRT Station,1512.582398,14952.93223,PASIR RIS-PUNGGOL,PAP,670000
2020,5,1.400662015,103.9109144,823622.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,,PUNGGOL CTRL,2 ROOM,MODEL A,7,9,46,2014,93,Punggol MRT Station,1579.581754,14604.37901,PASIR RIS-PUNGGOL,PAP,263000
2020,5,1.396557709,103.8902405,542330.0,NORTH-EAST REGION,SENGKANG,ANCHORVALE,,ANCHORVALE ST,4 ROOM,MODEL A,1,3,92,2015,94,Sengkang MRT Station,793.5705457,13283.4333,SENGKANG,WP,405000
2020,5,1.39567244,103.8901254,542331.0,NORTH-EAST REGION,SENGKANG,ANCHORVALE,,ANCHORVALE ST,4 ROOM,MODEL A,4,6,92,2015,94,Sengkang MRT Station,741.0641239,13186.73672,SENGKANG,WP,422000
2020,5,1.396093199,103.8887209,543327.0,NORTH-EAST REGION,SENGKANG,ANCHORVALE,,ANCHORVALE RD,4 ROOM,PREMIUM APARTMENT,7,9,92,2015,94,Sengkang MRT Station,896.182518,13180.48377,SENGKANG,WP,455000
2020,5,1.391251295,103.8908091,542320.0,NORTH-EAST REGION,SENGKANG,ANCHORVALE,,ANCHORVALE DR,5 ROOM,IMPROVED,1,3,110,2002,81,Sengkang MRT Station,522.6344171,12751.90212,SENGKANG,WP,410000
2020,5,1.398449033,103.8881554,543335.0,NORTH-EAST REGION,SENGKANG,ANCHORVALE,,ANCHORVALE CRES,5 ROOM,PREMIUM APARTMENT,1,3,111,2015,94,Sengkang MRT Station,1105.942581,13408.49992,SENGKANG,WP,570000
2020,5,1.394684333,103.8908683,541333.0,NORTH-EAST REGION,SENGKANG,ANCHORVALE,,ANCHORVALE LINK,4 ROOM,MODEL A,13,15,92,2015,94,Sengkang MRT Station,610.9155354,13111.0939,SENGKANG,WP,483000
2020,5,1.396193022,103.8897218,541329.0,NORTH-EAST REGION,SENGKANG,ANCHORVALE,,ANCHORVALE ST,3 ROOM,MODEL A,7,9,67,2015,94,Sengkang MRT Station,811.6182338,13226.54571,SENGKANG,WP,350000
2020,5,1.390179672,103.8890486,541306.0,NORTH-EAST REGION,SENGKANG,ANCHORVALE,,ANCHORVALE LINK,4 ROOM,MODEL A,10,12,90,2002,81,Sengkang MRT Station,735.5760552,12573.93324,SENGKANG,WP,370000
2020,5,1.395107948,103.8914562,542332.0,NORTH-EAST REGION,SENGKANG,ANCHORVALE,,ANCHORVALE LINK,5 ROOM,IMPROVED,4,6,112,2015,94,Sengkang MRT Station,586.0363539,13177.26856,SENGKANG,WP,575000
2020,5,1.385955885,103.8946548,541271.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,,SENGKANG CTRL,4 ROOM,PREMIUM APARTMENT,1,3,93,2010,89,Buangkok MRT Station,381.4536631,12364.58869,SENGKANG,WP,470000
2020,5,1.386161977,103.8920918,542280.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,,SENGKANG EAST AVE,5 ROOM,PREMIUM APARTMENT,4,6,112,2015,94,Buangkok MRT Station,381.6544329,12277.26885,SENGKANG,WP,585000
2020,5,1.38323915,103.8939599,543275.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,7,9,92,2009,88,Buangkok MRT Station,101.7334904,12057.91352,SENGKANG,WP,565000
2020,5,1.389306806,103.8787293,791413.0,NORTH-EAST REGION,SENGKANG,FERNVALE,,FERNVALE LINK,4 ROOM,PREMIUM APARTMENT,22,24,95,2004,83,Buangkok MRT Station,1752.796283,12144.75651,ANG MO KIO,PAP,387000
2020,5,1.396323537,103.877422,793469.0,NORTH-EAST REGION,SENGKANG,FERNVALE,,SENGKANG WEST WAY,4 ROOM,MODEL A,4,6,93,2016,95,Sengkang MRT Station,2074.277498,12863.53774,ANG MO KIO,PAP,400000
2020,5,1.393417073,103.8753402,794453.0,NORTH-EAST REGION,SENGKANG,FERNVALE,,FERNVALE RD,3 ROOM,MODEL A,7,9,67,2015,94,Sengkang MRT Station,2249.895334,12499.04755,ANG MO KIO,PAP,336000
2020,5,1.394298934,103.8745474,792451.0,NORTH-EAST REGION,SENGKANG,FERNVALE,,SENGKANG WEST WAY,4 ROOM,MODEL A,16,18,92,2015,94,Sengkang MRT Station,2347.771248,12575.86993,ANG MO KIO,PAP,418000
2020,5,1.393290629,103.878139,792440.0,NORTH-EAST REGION,SENGKANG,FERNVALE,,FERNVALE LINK,4 ROOM,MODEL A,25,27,92,2015,94,Sengkang MRT Station,1938.401679,12555.82097,ANG MO KIO,PAP,450000
2020,5,1.393907694,103.8782233,792430.0,NORTH-EAST REGION,SENGKANG,FERNVALE,,FERNVALE LINK,4 ROOM,MODEL A,10,12,92,2015,94,Sengkang MRT Station,1936.491062,12624.32847,ANG MO KIO,PAP,415000
2020,5,1.389002004,103.8736702,792405.0,NORTH-EAST REGION,SENGKANG,FERNVALE,,FERNVALE LANE,5 ROOM,PREMIUM APARTMENT,4,6,112,2004,83,Buangkok MRT Station,2268.500613,11982.63353,ANG MO KIO,PAP,412000
2020,5,1.390162618,103.8770562,792411.0,NORTH-EAST REGION,SENGKANG,FERNVALE,,FERNVALE RD,4 ROOM,PREMIUM APARTMENT,19,21,96,2012,91,Buangkok MRT Station,1961.407111,12191.25522,ANG MO KIO,PAP,453000
2020,5,1.392200608,103.8747787,793441.0,NORTH-EAST REGION,SENGKANG,FERNVALE,,FERNVALE RD,3 ROOM,MODEL A,16,18,69,2012,91,Buangkok MRT Station,2287.338656,12354.32189,ANG MO KIO,PAP,350000
2020,5,1.394949473,103.877567,791433.0,NORTH-EAST REGION,SENGKANG,FERNVALE,,SENGKANG WEST WAY,3 ROOM,MODEL A,25,27,67,2014,93,Sengkang MRT Station,2026.226943,12719.27536,ANG MO KIO,PAP,365000
2020,5,1.382911467,103.9012086,540103.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,103.0,RIVERVALE WALK,EXECUTIVE,APARTMENT,16,18,141,1999,78,Buangkok MRT Station,899.882171,12365.35192,SENGKANG,WP,585000
2020,5,1.388141051,103.905022,540135.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,135.0,RIVERVALE ST,EXECUTIVE,APARTMENT,4,6,140,1998,77,Sengkang MRT Station,1131.782404,13073.16819,SENGKANG,WP,535000
2020,5,1.392607205,103.9035635,540197.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,197.0,RIVERVALE DR,4 ROOM,MODEL A,10,12,91,2001,80,Sengkang MRT Station,904.7066517,13443.20508,SENGKANG,WP,345000
2020,5,1.390259097,103.9096249,541180.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,,RIVERVALE CRES,3 ROOM,MODEL A,7,9,67,2015,94,Sengkang MRT Station,1581.608685,13520.20029,SENGKANG,WP,295000
2020,5,1.394297907,103.9058476,542187.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,,RIVERVALE DR,5 ROOM,IMPROVED,10,12,110,2000,79,Sengkang MRT Station,1188.63468,13722.5319,SENGKANG,WP,385000
2020,5,1.388546893,103.910034,542178.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,,RIVERVALE CRES,4 ROOM,MODEL A,10,12,93,2015,94,Sengkang MRT Station,1656.140581,13376.61897,SENGKANG,WP,400000
2020,5,1.395221627,103.9048086,543188.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,,RIVERVALE DR,5 ROOM,IMPROVED,16,18,115,2000,79,Sengkang MRT Station,1108.501204,13763.78918,SENGKANG,WP,418000
2020,5,1.386041637,103.9029006,541123.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,,RIVERVALE DR,5 ROOM,IMPROVED,7,9,115,1999,78,Sengkang MRT Station,1035.291451,12759.17391,SENGKANG,WP,420000
2020,5,1.388546893,103.910034,542178.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,,RIVERVALE CRES,4 ROOM,MODEL A,10,12,93,2015,94,Sengkang MRT Station,1656.140581,13376.61897,SENGKANG,WP,394000
2020,5,1.389358495,103.9103981,544180.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,,RIVERVALE CRES,3 ROOM,MODEL A,1,3,67,2015,94,Sengkang MRT Station,1679.652209,13474.71909,SENGKANG,WP,275000
2020,5,1.387855124,103.9083929,541157.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,,RIVERVALE CRES,5 ROOM,PREMIUM APARTMENT,7,9,112,2003,82,Sengkang MRT Station,1497.93881,13221.19616,SENGKANG,WP,438000
2020,5,1.392092298,103.8992492,540247.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,247.0,COMPASSVALE RD,4 ROOM,MODEL A2,4,6,85,2000,79,Sengkang MRT Station,421.2466906,13190.4603,SENGKANG,WP,370000
2020,5,1.386185145,103.9005512,542212.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,,COMPASSVALE DR,4 ROOM,PREMIUM APARTMENT,13,15,99,2012,91,Sengkang MRT Station,830.0863172,12657.95238,SENGKANG,WP,450000
2020,5,1.39483596,103.9006973,541297.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,,COMPASSVALE ST,EXECUTIVE,PREMIUM APARTMENT,16,18,134,2001,80,Sengkang MRT Station,676.1401668,13533.1228,SENGKANG,WP,565000
2020,5,1.393141091,103.8955694,541260.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,,SENGKANG EAST WAY,4 ROOM,MODEL A,13,15,90,2001,80,Sengkang MRT Station,160.2201914,13137.60127,SENGKANG,WP,440000
2020,5,1.386480682,103.8967399,541206.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,,COMPASSVALE LANE,5 ROOM,IMPROVED,1,3,123,1999,78,Buangkok MRT Station,566.9703772,12510.02614,SENGKANG,WP,430000
2020,5,1.387007032,103.8919648,541200.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,,SENGKANG EAST RD,5 ROOM,IMPROVED,10,12,110,2001,80,Buangkok MRT Station,475.249635,12358.95186,SENGKANG,WP,480000
2020,5,1.353191033,103.8686918,550239.0,NORTH-EAST REGION,SERANGOON,SERANGOON CENTRAL,239.0,SERANGOON AVE 2,4 ROOM,MODEL A,10,12,104,1985,64,Serangoon MRT Station,534.9048539,7999.066888,MARINE PARADE,PAP,615000
2020,5,1.37177912,103.8727856,550526.0,NORTH-EAST REGION,SERANGOON,SERANGOON NORTH,526.0,SERANGOON NTH AVE 4,EXECUTIVE,MAISONETTE,10,12,148,1992,71,Kovan MRT Station,1874.203648,10103.75578,ANG MO KIO,PAP,685000
2020,5,1.348276604,103.7546809,650229.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,229.0,BT BATOK EAST AVE 3,3 ROOM,NEW GENERATION,4,6,67,1985,64,Bukit Batok MRT Station,581.9697187,12950.71456,BUKIT BATOK,PAP,240000
2020,5,1.347715409,103.7549948,650230.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,230.0,BT BATOK EAST AVE 3,3 ROOM,NEW GENERATION,4,6,67,1985,64,Bukit Batok MRT Station,626.9821399,12887.16172,BUKIT BATOK,PAP,262500
2020,5,1.348469158,103.7420508,650161.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,161.0,BT BATOK ST 11,3 ROOM,MODEL A,4,6,73,1984,63,Bukit Batok MRT Station,829.7308185,14150.36453,BUKIT BATOK,PAP,260000
2020,5,1.347716975,103.7428317,650164.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,164.0,BT BATOK ST 11,3 ROOM,MODEL A,7,9,73,1984,63,Bukit Batok MRT Station,753.3260277,14033.16854,BUKIT BATOK,PAP,265000
2020,5,1.345557925,103.742841,650180.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,180.0,BT BATOK WEST AVE 8,3 ROOM,NEW GENERATION,7,9,67,1984,63,Bukit Batok MRT Station,828.9305889,13912.04916,BUKIT BATOK,PAP,252000
2020,5,1.364850176,103.7521618,650388.0,WEST REGION,BUKIT BATOK,GOMBAK,388.0,BT BATOK WEST AVE 5,5 ROOM,IMPROVED,16,18,118,2005,84,Bukit Gombak MRT Station,684.7356142,14270.31638,CHUA CHU KANG,PAP,530000
2020,5,1.355518763,103.7511645,650536.0,WEST REGION,BUKIT BATOK,GUILIN,536.0,BT BATOK ST 52,3 ROOM,MODEL A,7,9,73,1986,65,Bukit Gombak MRT Station,357.4919742,13729.21395,CHUA CHU KANG,PAP,273000
2020,5,1.361597982,103.7494607,650352.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,352.0,BT BATOK ST 34,EXECUTIVE,MAISONETTE,1,3,154,1986,65,Bukit Gombak MRT Station,424.081517,14282.35291,HONG KAH NORTH,PAP,570000
2020,5,1.364819778,103.7449898,650408.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,408.0,BT BATOK WEST AVE 4,3 ROOM,NEW GENERATION,10,12,68,1988,67,Bukit Gombak MRT Station,1028.198464,14893.98279,HONG KAH NORTH,PAP,268000
2020,5,1.363268779,103.7466107,650415.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,415.0,BT BATOK WEST AVE 4,3 ROOM,SIMPLIFIED,1,3,64,1988,67,Bukit Gombak MRT Station,779.5140654,14646.53671,HONG KAH NORTH,PAP,245000
2020,5,1.37452837,103.7728671,670220.0,WEST REGION,BUKIT PANJANG,BANGKIT,220.0,PETIR RD,4 ROOM,MODEL A,10,12,103,1989,68,Cashew MRT Station,1072.975578,13364.91132,BUKIT PANJANG,PAP,340000
2020,5,1.380149397,103.7711263,670239.0,WEST REGION,BUKIT PANJANG,BANGKIT,239.0,BT PANJANG RING RD,EXECUTIVE,MAISONETTE,4,6,146,1989,68,Bukit Panjang MRT Station,1095.036318,13964.51422,BUKIT PANJANG,PAP,555000
2020,5,1.380655025,103.7736987,670250.0,WEST REGION,BUKIT PANJANG,BANGKIT,250.0,BANGKIT RD,4 ROOM,MODEL A,10,12,103,1988,67,Bukit Panjang MRT Station,1386.560426,13826.97628,BUKIT PANJANG,PAP,338000
2020,5,1.380300455,103.774175,670251.0,WEST REGION,BUKIT PANJANG,BANGKIT,251.0,BANGKIT RD,3 ROOM,MODEL A,7,9,73,1988,67,Bukit Panjang MRT Station,1433.254735,13763.2591,BUKIT PANJANG,PAP,252000
2020,5,1.380554321,103.7687304,670401.0,WEST REGION,BUKIT PANJANG,FAJAR,401.0,FAJAR RD,4 ROOM,MODEL A,10,12,107,1988,67,Bukit Panjang MRT Station,842.942683,14170.42449,BUKIT PANJANG,PAP,360000
2020,5,1.384502431,103.7715374,670454.0,WEST REGION,BUKIT PANJANG,FAJAR,454.0,FAJAR RD,3 ROOM,MODEL A,10,12,68,2015,94,Bukit Panjang MRT Station,1302.120301,14309.65045,BUKIT PANJANG,PAP,315000
2020,5,1.388043942,103.7710676,670458.0,WEST REGION,BUKIT PANJANG,FAJAR,458.0,SEGAR RD,3 ROOM,PREMIUM APARTMENT,10,12,68,2012,91,Bukit Panjang MRT Station,1497.936453,14650.62356,HOLLAND-BUKIT TIMAH,PAP,305000
2020,5,1.387251466,103.7720835,670460.0,WEST REGION,BUKIT PANJANG,FAJAR,460.0,SEGAR RD,3 ROOM,PREMIUM APARTMENT,4,6,68,2015,94,Bukit Panjang MRT Station,1524.671785,14512.29006,HOLLAND-BUKIT TIMAH,PAP,305000
2020,5,1.374990587,103.7695099,670137.0,WEST REGION,BUKIT PANJANG,JELEBU,137.0,PETIR RD,3 ROOM,MODEL A,10,12,73,1989,68,Cashew MRT Station,803.6763559,13649.91581,HOLLAND-BUKIT TIMAH,PAP,308000
2020,5,1.375528386,103.7661852,670146.0,WEST REGION,BUKIT PANJANG,JELEBU,146.0,GANGSA RD,5 ROOM,IMPROVED,1,3,122,1988,67,Bukit Panjang MRT Station,631.7911057,13942.96343,HOLLAND-BUKIT TIMAH,PAP,450000
2020,5,1.388056683,103.7677254,670513.0,WEST REGION,BUKIT PANJANG,SAUJANA,513.0,JELAPANG RD,5 ROOM,IMPROVED,1,3,123,1998,77,Bukit Panjang MRT Station,1259.068391,14881.33443,HOLLAND-BUKIT TIMAH,PAP,438000
2020,5,1.389112062,103.7673015,671550.0,WEST REGION,BUKIT PANJANG,SAUJANA,,SEGAR RD,4 ROOM,MODEL A,13,15,92,2015,94,Bukit Panjang MRT Station,1333.599873,15001.9585,HOLLAND-BUKIT TIMAH,PAP,410000
2020,5,1.388901126,103.7690032,674547.0,WEST REGION,BUKIT PANJANG,SAUJANA,,SEGAR RD,3 ROOM,MODEL A,7,9,67,2015,94,Bukit Panjang MRT Station,1417.477936,14866.30683,HOLLAND-BUKIT TIMAH,PAP,325000
2020,5,1.389420736,103.7685737,672548.0,WEST REGION,BUKIT PANJANG,SAUJANA,,SEGAR RD,4 ROOM,MODEL A,10,12,92,2015,94,Bukit Panjang MRT Station,1436.915977,14941.01632,HOLLAND-BUKIT TIMAH,PAP,415000
2020,5,1.386602752,103.7577105,672635.0,WEST REGION,BUKIT PANJANG,SENJA,,SENJA RD,4 ROOM,MODEL A,22,24,93,2015,94,Bukit Panjang MRT Station,974.589554,15482.89455,HOLLAND-BUKIT TIMAH,PAP,480000
2020,5,1.391799945,103.7456212,680702.0,WEST REGION,CHOA CHU KANG,CHOA CHU KANG NORTH,702.0,CHOA CHU KANG ST 53,4 ROOM,MODEL A,4,6,114,1995,74,Yew Tee MRT Station,658.715726,16824.18868,MARSILING-YEW TEE,PAP,370000
2020,5,1.390458744,103.7457195,680704.0,WEST REGION,CHOA CHU KANG,CHOA CHU KANG NORTH,704.0,CHOA CHU KANG ST 53,5 ROOM,MODEL A,4,6,137,1995,74,Choa Chu Kang MRT Station,583.091468,16710.77204,MARSILING-YEW TEE,PAP,438000
2020,5,1.378720938,103.7429237,680272.0,WEST REGION,CHOA CHU KANG,KEAT HONG,272.0,CHOA CHU KANG AVE 2,EXECUTIVE,APARTMENT,7,9,148,1993,72,Choa Chu Kang MRT Station,751.9112283,16046.79358,CHUA CHU KANG,PAP,475000
2020,5,1.37691702,103.7430471,685296.0,WEST REGION,CHOA CHU KANG,KEAT HONG,,CHOA CHU KANG AVE 2,4 ROOM,PREMIUM APARTMENT,1,3,102,1999,78,Choa Chu Kang MRT Station,945.4774987,15905.53069,CHUA CHU KANG,PAP,320000
2020,5,1.381286516,103.7375353,680443.0,WEST REGION,CHOA CHU KANG,PENG SIANG,443.0,CHOA CHU KANG AVE 4,4 ROOM,MODEL A2,10,12,90,1997,76,Choa Chu Kang MRT Station,884.230961,16685.63348,CHUA CHU KANG,PAP,325000
2020,5,1.379978028,103.734906,680453.0,WEST REGION,CHOA CHU KANG,PENG SIANG,453.0,CHOA CHU KANG AVE 4,EXECUTIVE,PREMIUM APARTMENT,13,15,142,2000,79,Choa Chu Kang MRT Station,1209.976101,16816.11361,CHUA CHU KANG,PAP,488000
2020,5,1.376355124,103.7383602,682487.0,WEST REGION,CHOA CHU KANG,PENG SIANG,,CHOA CHU KANG AVE 5,4 ROOM,MODEL A,10,12,93,2016,95,Choa Chu Kang MRT Station,1199.823931,16264.67252,CHUA CHU KANG,PAP,420000
2020,5,1.376973982,103.7392932,682488.0,WEST REGION,CHOA CHU KANG,PENG SIANG,,CHOA CHU KANG AVE 5,4 ROOM,MODEL A,10,12,93,2016,95,Choa Chu Kang MRT Station,1086.192279,16228.29665,CHUA CHU KANG,PAP,450000
2020,5,1.375600948,103.74036,681489.0,WEST REGION,CHOA CHU KANG,PENG SIANG,,CHOA CHU KANG AVE 5,5 ROOM,IMPROVED,13,15,113,2016,95,Choa Chu Kang MRT Station,1168.097932,16039.93849,CHUA CHU KANG,PAP,515000
2020,5,1.376355124,103.7383602,682487.0,WEST REGION,CHOA CHU KANG,PENG SIANG,,CHOA CHU KANG AVE 5,5 ROOM,IMPROVED,7,9,113,2016,95,Choa Chu Kang MRT Station,1199.823931,16264.67252,CHUA CHU KANG,PAP,500000
2020,5,1.376596783,103.7399496,683488.0,WEST REGION,CHOA CHU KANG,PENG SIANG,,CHOA CHU KANG AVE 5,5 ROOM,IMPROVED,10,12,113,2016,95,Choa Chu Kang MRT Station,1087.064068,16145.482,CHUA CHU KANG,PAP,508000
2020,5,1.37562312,103.7413407,682490.0,WEST REGION,CHOA CHU KANG,PENG SIANG,,CHOA CHU KANG AVE 5,4 ROOM,MODEL A,7,9,93,2016,95,Choa Chu Kang MRT Station,1128.560365,15957.65325,CHUA CHU KANG,PAP,410000
2020,5,1.377987156,103.7551876,680025.0,WEST REGION,CHOA CHU KANG,TECK WHYE,25.0,TECK WHYE LANE,4 ROOM,NEW GENERATION,1,3,92,1979,58,Bukit Panjang MRT Station,695.4552468,14990.938,CHUA CHU KANG,PAP,288000
2020,5,1.39817542,103.744674,680604.0,WEST REGION,CHOA CHU KANG,YEW TEE,604.0,CHOA CHU KANG ST 62,EXECUTIVE,MAISONETTE,4,6,153,1996,75,Yew Tee MRT Station,315.0406923,17406.97615,MARSILING-YEW TEE,PAP,620000
2020,5,1.400008661,103.7443527,680612.0,WEST REGION,CHOA CHU KANG,YEW TEE,612.0,CHOA CHU KANG ST 62,5 ROOM,MODEL A,1,3,133,1996,75,Yew Tee MRT Station,441.3798769,17580.01376,MARSILING-YEW TEE,PAP,430000
2020,5,1.400754188,103.74926,680658.0,WEST REGION,CHOA CHU KANG,YEW TEE,658.0,CHOA CHU KANG CRES,5 ROOM,PREMIUM APARTMENT,1,3,125,1999,78,Yew Tee MRT Station,416.4241364,17277.0077,MARSILING-YEW TEE,PAP,450000
2020,5,1.403494282,103.7486772,683685.0,WEST REGION,CHOA CHU KANG,YEW TEE,,CHOA CHU KANG CRES,4 ROOM,MODEL A2,4,6,85,2002,81,Yew Tee MRT Station,680.0666038,17548.61694,MARSILING-YEW TEE,PAP,323000
2020,5,1.310822503,103.760806,120510.0,WEST REGION,CLEMENTI,CLEMENTI CENTRAL,510.0,WEST COAST DR,3 ROOM,NEW GENERATION,13,15,67,1978,57,Clementi MRT Station,680.8985843,10530.59697,WEST COAST,PAP,262000
2020,5,1.318728754,103.7700713,120340.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,340.0,CLEMENTI AVE 5,5 ROOM,IMPROVED,7,9,121,1979,58,Clementi MRT Station,674.160162,9865.603727,JURONG,PAP,570000
2020,5,1.316777163,103.7708971,120348.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,348.0,CLEMENTI AVE 5,4 ROOM,NEW GENERATION,7,9,92,1979,58,Clementi MRT Station,661.0088348,9696.308597,JURONG,PAP,445000
2020,5,1.312549536,103.7716764,120366.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,366.0,CLEMENTI AVE 2,3 ROOM,MODEL A,7,9,61,2003,82,Clementi MRT Station,775.5104139,9444.606074,JURONG,PAP,395000
2020,5,1.317978017,103.7678315,120379.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,379.0,CLEMENTI AVE 5,3 ROOM,NEW GENERATION,4,6,82,1980,59,Clementi MRT Station,431.8104372,10062.30349,JURONG,PAP,347000
2020,5,1.319446691,103.7656494,122311.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,,CLEMENTI AVE 4,3 ROOM,DBSS,4,6,60,2014,93,Clementi MRT Station,481.5427266,10349.06635,HOLLAND-BUKIT TIMAH,PAP,510000
2020,5,1.304127842,103.7622063,120713.0,WEST REGION,CLEMENTI,CLEMENTI WEST,713.0,CLEMENTI WEST ST 2,3 ROOM,NEW GENERATION,7,9,67,1985,64,Clementi MRT Station,1259.641937,10186.86195,WEST COAST,PAP,280000
2020,5,1.30310124,103.7634131,120723.0,WEST REGION,CLEMENTI,CLEMENTI WEST,723.0,CLEMENTI WEST ST 2,5 ROOM,IMPROVED,22,24,118,1981,60,Clementi MRT Station,1343.219695,10030.42381,WEST COAST,PAP,655000
2020,5,1.323496353,103.7378842,600024.0,WEST REGION,JURONG EAST,TEBAN GARDENS,24.0,TEBAN GDNS RD,4 ROOM,MODEL A,4,6,107,1993,72,Jurong East MRT Station,1183.105851,13392.90316,WEST COAST,PAP,348000
2020,5,1.338936352,103.7428809,602288.0,WEST REGION,JURONG EAST,TOH GUAN,,JURONG EAST ST 21,5 ROOM,IMPROVED,10,12,122,2000,79,Jurong East MRT Station,629.0099188,13558.94441,JURONG,PAP,630000
2020,5,1.339094014,103.740392,600212.0,WEST REGION,JURONG EAST,YUHUA EAST,212.0,JURONG EAST ST 21,5 ROOM,IMPROVED,16,18,120,1982,61,Jurong East MRT Station,670.5284955,13813.83628,YUHUA,PAP,540000
2020,5,1.343786349,103.7386358,600258.0,WEST REGION,JURONG EAST,YUHUA EAST,258.0,JURONG EAST ST 24,5 ROOM,IMPROVED,1,3,121,1983,62,Chinese Garden MRT Station,675.044523,14226.40414,YUHUA,PAP,420000
2020,5,1.343721756,103.7402229,600260.0,WEST REGION,JURONG EAST,YUHUA EAST,260.0,JURONG EAST ST 24,5 ROOM,IMPROVED,1,3,127,1983,62,Chinese Garden MRT Station,845.7165951,14067.56814,YUHUA,PAP,380000
2020,5,1.348617948,103.7097377,641183.0,WEST REGION,JURONG WEST,BOON LAY PLACE,,BOON LAY AVE,4 ROOM,MODEL A,4,6,92,2015,94,Boon Lay MRT Station,1193.898709,17345.02381,WEST COAST,PAP,420000
2020,5,1.352632579,103.719401,640448.0,WEST REGION,JURONG WEST,HONG KAH,448.0,JURONG WEST ST 42,3 ROOM,MODEL A,1,3,75,1984,63,Lakeside MRT Station,941.7873612,16575.86112,JURONG,PAP,255000
