Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price
1992,11,1.328462891,103.9199785,460053.0,EAST REGION,BEDOK,KEMBANGAN,53.0,CHAI CHEE ST,5 ROOM,IMPROVED,13,15,125,1981,88,Bedok North MRT Station,729.1331263,9148.277916,,,80000
1992,11,1.367050215,103.9581819,510101.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,101.0,PASIR RIS ST 12,EXECUTIVE,MAISONETTE,4,6,146,1988,95,Pasir Ris MRT Station,1191.099018,15095.1478,,,215000
1992,11,1.342854256,103.9498804,520113.0,EAST REGION,TAMPINES,SIMEI,113.0,SIMEI ST 1,5 ROOM,IMPROVED,7,9,123,1988,95,Simei MRT Station,390.9983908,12812.76807,,,150000
1992,11,1.344585551,103.9513156,520117.0,EAST REGION,TAMPINES,SIMEI,117.0,SIMEI ST 1,5 ROOM,IMPROVED,10,12,121,1988,95,Simei MRT Station,276.0677188,13048.66706,,,109000
1992,11,1.345571773,103.9524981,520122.0,EAST REGION,TAMPINES,SIMEI,122.0,SIMEI ST 1,5 ROOM,IMPROVED,10,12,122,1988,95,Simei MRT Station,280.2173941,13217.85622,,,163000
1992,11,1.346307129,103.9533758,520124.0,EAST REGION,TAMPINES,SIMEI,124.0,SIMEI ST 1,5 ROOM,IMPROVED,10,12,123,1988,95,Simei MRT Station,343.8935528,13343.66105,,,143000
1992,11,1.347047142,103.9542535,520126.0,EAST REGION,TAMPINES,SIMEI,126.0,SIMEI ST 1,5 ROOM,IMPROVED,10,12,122,1988,95,Simei MRT Station,436.7476763,13469.76084,,,108000
1992,11,1.345888762,103.9560258,520149.0,EAST REGION,TAMPINES,SIMEI,149.0,SIMEI ST 1,4 ROOM,SIMPLIFIED,4,6,84,1988,95,Simei MRT Station,418.8894193,13571.86104,,,100000
1992,11,1.346196706,103.9571053,520150.0,EAST REGION,TAMPINES,SIMEI,150.0,SIMEI ST 1,5 ROOM,IMPROVED,10,12,121,1987,94,Simei MRT Station,531.1767435,13692.51114,,,185000
1992,11,1.345754827,103.9572689,520151.0,EAST REGION,TAMPINES,SIMEI,151.0,SIMEI ST 1,5 ROOM,IMPROVED,4,6,122,1988,95,Simei MRT Station,517.2640796,13683.32904,,,178000
1992,11,1.345754827,103.9572689,520151.0,EAST REGION,TAMPINES,SIMEI,151.0,SIMEI ST 1,5 ROOM,IMPROVED,1,3,122,1988,95,Simei MRT Station,517.2640796,13683.32904,,,165000
1992,11,1.345222759,103.9572077,520153.0,EAST REGION,TAMPINES,SIMEI,153.0,SIMEI ST 1,5 ROOM,IMPROVED,4,6,122,1988,95,Simei MRT Station,481.551259,13647.70616,,,140000
1992,11,1.34336246,103.9558568,520230.0,EAST REGION,TAMPINES,SIMEI,230.0,SIMEI ST 4,5 ROOM,IMPROVED,10,12,122,1988,95,Simei MRT Station,276.5564322,13414.55983,,,175000
1992,11,1.347539192,103.9476754,521106.0,EAST REGION,TAMPINES,TAMPINES EAST,106.0,TAMPINES ST 11,5 ROOM,MODEL A,7,9,137,1984,91,Simei MRT Station,795.7213149,12882.85915,,,126000
1992,11,1.348364218,103.9481587,521107.0,EAST REGION,TAMPINES,TAMPINES EAST,107.0,TAMPINES ST 11,3 ROOM,MODEL A,1,3,74,1984,91,Simei MRT Station,814.6965048,12978.25451,,,57100
1992,11,1.347407807,103.9488118,521109.0,EAST REGION,TAMPINES,TAMPINES EAST,109.0,TAMPINES ST 11,4 ROOM,MODEL A,10,12,103,1984,91,Simei MRT Station,689.1493256,12980.36488,,,82000
1992,11,1.346946622,103.949307,521110.0,EAST REGION,TAMPINES,TAMPINES EAST,110.0,TAMPINES ST 11,3 ROOM,MODEL A,10,12,74,1984,91,Simei MRT Station,614.0711062,12998.65958,,,73000
1992,11,1.346478517,103.9461768,521113.0,EAST REGION,TAMPINES,TAMPINES EAST,113.0,TAMPINES ST 11,3 ROOM,MODEL A,4,6,75,1982,89,Tampines MRT Station,867.9143093,12679.03496,,,48000
1992,11,1.345184289,103.9497933,521124.0,EAST REGION,TAMPINES,TAMPINES EAST,124.0,TAMPINES ST 11,EXECUTIVE,MAISONETTE,1,3,146,1986,93,Simei MRT Station,455.3714942,12939.51676,,,200000
1992,11,1.346314203,103.9501253,521125.0,EAST REGION,TAMPINES,TAMPINES EAST,125.0,TAMPINES ST 11,EXECUTIVE,MAISONETTE,4,6,146,1985,92,Simei MRT Station,499.7766906,13037.48762,,,218000
1992,11,1.345504506,103.9455884,521138.0,EAST REGION,TAMPINES,TAMPINES EAST,138.0,TAMPINES ST 11,3 ROOM,MODEL A,4,6,80,1984,91,Tampines MRT Station,795.8713052,12564.99208,,,57000
1992,11,1.346155872,103.9445074,521139.0,EAST REGION,TAMPINES,TAMPINES EAST,139.0,TAMPINES ST 11,3 ROOM,MODEL A,4,6,75,1984,91,Tampines MRT Station,679.2774266,12504.78269,,,57000
1992,11,1.349232388,103.942181,521147.0,EAST REGION,TAMPINES,TAMPINES EAST,147.0,TAMPINES AVE 5,EXECUTIVE,MAISONETTE,7,9,150,1985,92,Tampines MRT Station,585.2778709,12487.28439,,,236000
1992,11,1.350613171,103.94225,521148.0,EAST REGION,TAMPINES,TAMPINES EAST,148.0,TAMPINES AVE 5,EXECUTIVE,APARTMENT,4,6,142,1985,92,Tampines MRT Station,705.5648054,12583.60569,,,230000
1992,11,1.351400474,103.9437934,521151.0,EAST REGION,TAMPINES,TAMPINES EAST,151.0,TAMPINES ST 12,EXECUTIVE,APARTMENT,10,12,142,1984,91,Tampines MRT Station,882.5080035,12773.52816,,,243000
1992,11,1.351400474,103.9437934,521151.0,EAST REGION,TAMPINES,TAMPINES EAST,151.0,TAMPINES ST 12,EXECUTIVE,APARTMENT,1,3,148,1984,91,Tampines MRT Station,882.5080035,12773.52816,,,260000
1992,11,1.351621944,103.94509,521156.0,EAST REGION,TAMPINES,TAMPINES EAST,156.0,TAMPINES ST 12,EXECUTIVE,MAISONETTE,4,6,156,1984,91,Tampines MRT Station,1002.075021,12904.48334,,,160000
1992,11,1.350702366,103.9451836,521160.0,EAST REGION,TAMPINES,TAMPINES EAST,160.0,TAMPINES ST 12,5 ROOM,IMPROVED,10,12,121,1984,91,Tampines MRT Station,944.8336198,12853.42672,,,183500
1992,11,1.349621514,103.9460007,521164.0,EAST REGION,TAMPINES,TAMPINES EAST,164.0,TAMPINES ST 12,4 ROOM,MODEL A,4,6,105,1984,91,Tampines MRT Station,956.4059386,12858.61331,,,115000
1992,11,1.348821007,103.9464334,521166.0,EAST REGION,TAMPINES,TAMPINES EAST,166.0,TAMPINES ST 12,4 ROOM,MODEL A,4,6,103,1984,91,Tampines MRT Station,962.0538265,12847.76009,,,124000
1992,11,1.352905289,103.9525392,520202.0,EAST REGION,TAMPINES,TAMPINES EAST,202.0,TAMPINES ST 21,3 ROOM,MODEL A,10,12,79,1983,90,Tampines East MRT Station,431.7543616,13663.56647,,,60000
1992,11,1.352213804,103.952454,520203.0,EAST REGION,TAMPINES,TAMPINES EAST,203.0,TAMPINES ST 21,3 ROOM,MODEL A,7,9,75,1983,90,Tampines East MRT Station,502.3280202,13612.62209,,,58000
1992,11,1.351717551,103.951966,520205.0,EAST REGION,TAMPINES,TAMPINES EAST,205.0,TAMPINES ST 21,4 ROOM,MODEL A,7,9,104,1983,90,Tampines East MRT Station,576.9926056,13536.86701,,,112000
1992,11,1.350860056,103.9523524,520206.0,EAST REGION,TAMPINES,TAMPINES EAST,206.0,TAMPINES ST 21,3 ROOM,MODEL A,4,6,79,1982,89,Tampines East MRT Station,641.9005887,13519.61945,,,40000
1992,11,1.350860056,103.9523524,520206.0,EAST REGION,TAMPINES,TAMPINES EAST,206.0,TAMPINES ST 21,4 ROOM,MODEL A,4,6,104,1982,89,Tampines East MRT Station,641.9005887,13519.61945,,,117500
1992,11,1.351917436,103.9528322,520209.0,EAST REGION,TAMPINES,TAMPINES EAST,209.0,TAMPINES ST 21,3 ROOM,MODEL A,7,9,75,1982,89,Tampines East MRT Station,513.4010806,13629.09864,,,55000
1992,11,1.354022603,103.9548427,520211.0,EAST REGION,TAMPINES,TAMPINES EAST,211.0,TAMPINES ST 23,4 ROOM,NEW GENERATION,10,12,93,1985,92,Tampines East MRT Station,240.9407482,13944.9182,,,71000
1992,11,1.354434163,103.9544048,520212.0,EAST REGION,TAMPINES,TAMPINES EAST,212.0,TAMPINES ST 23,4 ROOM,MODEL A,7,9,108,1985,92,Tampines East MRT Station,195.9893344,13930.42559,,,120000
1992,11,1.354795323,103.9539356,520213.0,EAST REGION,TAMPINES,TAMPINES EAST,213.0,TAMPINES ST 23,4 ROOM,MODEL A,10,12,104,1985,92,Tampines East MRT Station,172.8669349,13910.1948,,,126000
1992,11,1.354795323,103.9539356,520213.0,EAST REGION,TAMPINES,TAMPINES EAST,213.0,TAMPINES ST 23,4 ROOM,MODEL A,1,3,105,1985,92,Tampines East MRT Station,172.8669349,13910.1948,,,94500
1992,11,1.354435501,103.9522862,520218.0,EAST REGION,TAMPINES,TAMPINES EAST,218.0,TAMPINES ST 24,3 ROOM,MODEL A,4,6,73,1985,92,Tampines East MRT Station,325.5718651,13736.94931,,,60000
1992,11,1.354792439,103.9526127,520219.0,EAST REGION,TAMPINES,TAMPINES EAST,219.0,TAMPINES ST 24,3 ROOM,MODEL A,10,12,73,1985,92,Tampines East MRT Station,273.0478296,13789.37908,,,79000
1992,11,1.354792439,103.9526127,520219.0,EAST REGION,TAMPINES,TAMPINES EAST,219.0,TAMPINES ST 24,3 ROOM,MODEL A,1,3,73,1985,92,Tampines East MRT Station,273.0478296,13789.37908,,,60000
1992,11,1.355160562,103.9523611,521221.0,EAST REGION,TAMPINES,TAMPINES EAST,221.0,TAMPINES ST 24,4 ROOM,MODEL A,7,9,108,1984,91,Tampines East MRT Station,277.4989537,13789.99915,,,93000
1992,11,1.355160562,103.9523611,521221.0,EAST REGION,TAMPINES,TAMPINES EAST,221.0,TAMPINES ST 24,4 ROOM,MODEL A,4,6,104,1984,91,Tampines East MRT Station,277.4989537,13789.99915,,,115000
